94939313,55.9603695,-4.0073629,Cumbernauld Community Park,,,
94939513,55.9607704,-3.9783155,West Park,,,
94943729,56.972488,-5.8237124,Lady Lovat Primary School,,,
94947782,55.9590102,-3.1441173,Loganlea Drive,,,
94956852,55.43749,-2.7705941,Burnfoot Community School,,,
94956863,55.4373815,-2.770558,Burnfoot Community School,,,
94956883,55.4372821,-2.7706332,Burnfoot Community School,,,
95090538,56.0525866,-3.3001783,Shore Road Playpark,,,
95152519,57.000027,-5.8310602,Mallaig & District Swimming Pool,,,
95279067,57.1319644,-2.1498711,Airyhall Community Centre,,,
95507605,56.0589054,-3.5794724,Main Street,,,
95524888,56.0847884,-3.5419591,Carneil Road,,,
95784102,56.0852977,-3.5816828,Dean Acres,,,
95799026,56.3154851,-3.1169463,The Row,,,
95799028,56.3155197,-3.1168331,The Row,,,
96064089,56.9092769,-5.8442964,Land, Sea and Islands Centre,,
96307253,57.0571673,-2.4957556,Woodside Terrace,,,
96307729,57.055602,-2.4945828,Heathrow,,,
96311590,57.0608342,-2.4938027,Raemoir Road,,,
96318306,57.0563689,-2.4964995,Woodside Road,,,
96366510,57.6606099,-3.307204,Leslie Place,,,
96578060,55.9769026,-3.6073359,Linlithgow Loch,,,
96578090,55.9729756,-3.6192505,Mains Road,,,
96698595,56.1015705,-3.9401273,Borestone Crescent,,,
96707274,56.1014658,-3.9197371,Abbot Road,,,
96771687,55.9989661,-3.7160845,Rannoch Park,,,
96808826,55.959008,-2.4466978,School,,,
96821297,55.9867443,-2.6596449,School Road,,,
96821320,55.9871664,-2.6604656,East Linton Primary School,,,
96821324,55.9868014,-2.6592281,School Road,,,
96934719,55.8997864,-2.8424088,West Crescent,,,
96934725,55.8996596,-2.8423153,West Crescent,,,
97264290,57.129181,-2.6861895,The Hut Pre-Scool,,,
97374586,57.1025322,-2.7151049,Deeside Activity Park Kid's Play Area,,,
97374609,57.1026331,-2.7147149,Deeside Activity Park Kid's Play Area,,,
97384557,55.8929164,-3.8858513,Moss Avenue,,,
97384559,55.8925738,-3.8862296,Princes Street,,,
97384562,55.8925288,-3.8849566,Caldercruix Community Centre,,,
97542625,55.9363974,-3.0700736,Stoneyhill Primary School,,,
97542628,55.9363385,-3.0706016,Stoneyhill Primary School,,,
97542633,55.9363317,-3.0708059,Stoneyhill Primary School,,,
97548280,55.9226727,-4.4314228,Great Western Road,,,
98123356,55.0874787,-3.5954015,Dalscone Farm,,,
98297698,55.1030119,-3.5841818,Auchencrieff Road North,,,
98602270,57.673173,-2.9666136,Ian Johnston Park,,,
98602271,57.6733216,-2.9663328,Ian Johnston Park,,,
98602273,57.6732263,-2.9668749,Ian Johnston Park,,,
98602275,57.6735906,-2.966348,Ian Johnston Park,,,
98602277,57.6734193,-2.9665537,Ian Johnston Park,,,
98635086,55.734362,-3.98759,Millheugh,Wheelchair: yes;,,
98734734,56.3167322,-2.8379517,Craigtoun Country Park,,,
98876131,55.5993933,-4.3917087,Goatfoot Road,,,
98876144,55.6071468,-4.3808798,Loudon Academy,,,
98876161,55.6004607,-4.3874644,Portland Park,,,
98876174,55.5994307,-4.3923515,Shield Terrace,,,
99179026,55.9428015,-4.9344059,West Bay Swing Park,,,
99322671,57.688736,-2.0055872,Links Road,,,
99322689,57.6886319,-2.0056477,Links Road,,,
99322697,57.6887531,-2.0057618,Links Road,,,
99322701,57.6885124,-2.0057189,Links Road,,,
99343874,56.0407583,-4.369752,Killearn Primary School,,,
99433638,55.7340763,-6.3859678,Port Mor Centre,,,
100007413,55.9743742,-3.1773482,Taylor Gardens,,,
100317996,57.6608395,-3.311855,Nelson Square,,,
101855484,54.6248044,-1.5830399,Kestrel Court,,,
101935777,55.8535858,-4.2439678,Glasgow Green,,,
102284050,55.8733491,-3.0442347,Eskview Road,,,
102284053,55.8736878,-3.0443182,Eskview Road,,,
102284055,55.8751156,-3.0454896,Burnside Avenue,,,
102284062,55.8735948,-3.0443841,Eskview Road,,,
102284067,55.8736661,-3.0445522,Eskview Road,,,
102284720,55.8741091,-3.0582917,Reed Drive,,,
102355976,55.7905067,-4.8688234,Mackerston Place,,,
102846741,55.9092748,-4.146517,Langmuirhead Road,,,
103916964,55.9081156,-4.1547236,Cardyke Wood,,,
104391148,55.3714116,-1.6972244,Middle Road,,,
104489288,57.2928486,-2.4032377,Mither Tap,,,
105141014,57.2819196,-2.389844,Golf Crescent,,,
105141022,57.288273,-2.3961368,Strathburn Park,,,
105493815,55.6512481,-3.2075894,Hay Lodge Park,,,
105576725,57.2789167,-2.3765472,Barclay Road,,,
106496065,56.4774563,-2.8533984,Abercromby Street,,,
106615909,56.4782303,-2.8563142,Gillies Park,,,
106629503,56.4751585,-2.8542219,Strathmore Street,,,
106751768,55.9367866,-3.224026,Harrison Park East,,,
106766588,57.3454706,-2.6162467,Golf Terrace,,,
107536900,55.6405688,-3.1813843,Glen Crescent,,,
107536947,55.6414924,-3.1838293,Glen Crescent,,,
107547211,55.6583455,-3.2012686,Eliot's Park,,,
107678298,55.6441893,-3.1722946,Whitehaugh Park,,,
107678329,55.6449462,-3.1793524,Priorsford Primary School,,,
107678335,55.6427877,-3.1722835,Whitehaugh Park,,,
107710008,54.7762006,-1.5840296,Allergate,,,
107881767,54.6034788,-1.1007655,Dormanstown Millennium Green,,,
107881784,54.603639,-1.1006928,Dormanstown Millennium Green,,,
107956681,55.6500539,-3.1921098,Tweed Green,Surrounded by a  fence;,,
108013342,55.8001873,-4.0259207,Strathclyde Park,,,
108058014,55.6513571,-3.2006035,Hay Lodge Park,,,
108081452,55.6439138,-3.1710005,Whitehaugh Farm,,,
109712644,57.6334138,-3.3071211,Gordon Street,Wheelchair: yes;,,
111806707,57.2380961,-2.6944077,The Lang Stracht,,,
112452106,54.9608596,-1.84249,Prudhoe Waterworld,,,
112476109,54.9617818,-1.435462,Gerald Street,,,
112939336,55.9559315,-3.2563125,Ravelston Park,,,
113257398,55.4700028,-1.5927789,Heugh Road,,,
113521151,58.2146965,-6.3871446,Bayhead Playpark,,,
113552692,56.0929213,-3.9252361,Hillpark Crescent,,,
113552693,56.0929105,-3.9248067,Hillpark Crescent,,,
113552695,56.0935797,-3.9242892,Morrison Drive,,,
113552699,56.0934167,-3.9243754,Morrison Drive,,,
113552703,56.0927981,-3.9250845,Hillpark Crescent,,,
113552704,56.0930041,-3.9250196,Hillpark Crescent,,,
113552705,56.0927234,-3.9248636,Randolph Place,,,
113570329,56.1892274,-3.9743895,Dunblane Primary School & Nursery,,,
113570362,56.1828156,-3.9749689,Braemar Avenue,,,
114797996,55.6938358,-4.85687,The Glen,,,
114942124,56.0080481,-4.7611318,Kidston Park,,,
114942160,56.0082048,-4.7612002,Kidston Park,,,
114942175,56.0083495,-4.7610932,Kidston Park,,,
114942177,56.0079507,-4.7609213,Kidston Park,,,
115023504,54.992413,-7.351699,Circular Road,,,
115118512,56.7303437,-2.6456555,Andover Primary School,,,
115118532,56.7336137,-2.6615672,Maisondieu Primary School,,,
115913908,56.0581045,-3.5722635,Main Street,,,
116420055,54.6790585,-1.522947,Cricket Score,,,
116610017,55.8977351,-4.3946628,Whitecrook Park,,,
116761416,54.6402813,-3.5515917,Vulcan Park,,,
116843061,57.1373746,-2.1380745,Cromwell Road,,,
116860020,55.8206095,-4.4729107,Crosbie Drive,,,
116919037,56.4154904,-3.5745996,King George's Jubilee Park,,,
116919052,56.4159311,-3.5749595,King George's Jubilee Park,,,
116919091,56.4153094,-3.5743299,King George's Jubilee Park,,,
117046855,55.8599523,-4.5406982,Barochan Road,,,
117208613,55.8441955,-4.0214439,Atholl Place,,,
117335467,56.3747222,-3.3042911,Pitfour,,,
117335469,56.3746365,-3.3016762,Sidlaw Terrace,,,
117471054,57.2043574,-2.2895546,Kinellar School,,,
117471075,57.2044203,-2.2897129,Kinellar School,,,
117471123,57.2043187,-2.2895948,Fechnie Brae,,,
117471151,57.2044777,-2.2895502,Kinellar School,,,
117767077,54.6102488,-3.568781,Archer Street,,,
117812725,57.288199,-2.3852027,North Street,,,
117816614,57.5156759,-1.943344,Parkvale,,,
117940595,55.4368851,-4.6590409,School,,,
118020325,55.8936384,-4.3747205,Dornal Avenue,,,
118167474,55.4440144,-4.5172078,Hole Road,,,
118167506,55.4445208,-4.5215952,Barngore Drive,,,
118167528,55.4445808,-4.5213821,Garvine Road,,,
118167552,55.4440369,-4.5169513,Hole Road,,,
118167572,55.4435903,-4.5089069,Coylton Primary,,,
118167574,55.4440178,-4.5174193,Hole Road,,,
118167590,55.4445649,-4.5215399,Barngore Drive,,,
118167602,55.4446394,-4.5213265,Garvine Road,,,
118189169,55.8487873,-4.4885161,The Big Experience - Kids Indoor Play,,,
118198663,55.8637531,-4.2041711,Alexandra Park,,,
118247395,55.8451628,-4.0165242,Atholl Place,,,
118297552,55.8969458,-4.4299716,Broomlands Way,,,
118389175,54.8673234,-1.575744,Newcastle Road,,,
118591336,55.1296372,-3.4381082,Stanedyke Crescent,,,
118758832,57.5975615,-3.6306594,Balnageith Rise,,,
118913759,54.9562694,-1.8583694,Highfield Park,,,
118994744,56.0089664,-3.7060809,Inchyra Park,,,
119049788,54.9432976,-3.9258353,King Street,,,
119049810,54.9433496,-3.9256409,Queen Street,,,
119050060,54.9434009,-3.9257198,Queen Street,,,
119050084,54.9433623,-3.9258285,King Street,,,
119132659,56.1506324,-3.3382398,Loch Ore,,,
119132667,56.2001737,-3.315669,water spring,,,
119661046,56.0055824,-3.7109991,Bowhouse Bairns Play Park,,,
119753966,54.9349615,-3.8211437,Colliston Park,,,
119753986,54.9344819,-3.8210748,Colliston Park,,,
119754010,54.9344148,-3.8210066,Colliston Park,,,
119754041,54.9347228,-3.8214278,Colliston Park,,,
119754059,54.9347991,-3.8212299,Colliston Park,,,
119754065,54.9350831,-3.820926,Colliston Park,,,
119754075,54.9346685,-3.8212338,Colliston Park,,,
119754097,54.9343893,-3.8207708,Colliston Park,,,
119754099,54.9344834,-3.8209529,Colliston Park,,,
119933537,55.3968887,-3.7768638,Church Street,,,
119947309,56.8348387,-2.658604,The Burn,,,
119947310,56.8347,-2.6590447,The Burn,,,
119982953,56.2968155,-3.6917712,Bridgewater Avenue,,,
120305767,55.8814722,-3.5030047,Lanthorn Neighbourhood Park,,,
120403677,56.1512652,-3.8509098,Main Street East,,,
120403720,56.149147,-3.8515506,Menstrie Primary School,,,
120789891,55.499194,-4.61997,Burgh Road,,,
120789893,55.5032929,-4.6209562,Links Road,,,
121139325,55.979405,-3.5967888,The Peel (Events Area),,,
121259956,55.7970089,-4.0352352,Strathclyde Park,,,
121293524,55.8871749,-3.4226174,Public Park,,,
121380826,54.8442718,-1.344159,Marsdon Way,,,
121800061,55.9877224,-3.4097924,Lang Rigg,,,
122106140,54.8784607,-1.5486987,Vigo Lane,,,
122229516,56.0706483,-3.4714957,Pittencrieff Park,,,
122270948,55.9310473,-4.3301625,Mosshead Primary School,,,
122402396,55.6842394,-4.8629726,Seamill Hydro,,,
122647652,55.9367611,-3.2354226,Stewart Terrace,,,
123315417,56.0863625,-3.5209212,Clune Road,,,
123712085,55.593686,-4.4963913,Hurlford Road,,,
123712088,55.5937508,-4.4973327,Hurlford Road,,,
123712093,55.5937488,-4.4970624,Hurlford Road,,,
123951130,54.7377458,-2.1419478,St Andrew's Place,,,
123979409,55.6810583,-4.0706362,George Allan Park,,,
123979420,55.679903,-4.0694185,George Allan Park,,,
124069487,55.6276704,-6.1807361,Corrsgeir Place,,,
124069490,55.627684,-6.1805494,Corrsgeir Place,,,
124352374,55.9762459,-4.5820812,Cordale Avenue,,,
124861437,55.9702956,-3.2630744,Craigroyston Place,,,
124872159,55.9607846,-4.8001597,Battery Park,,,
124881245,54.6522302,-6.2153465,Slessor Road,,,
124945808,54.6538407,-6.2045664,Killead Road,,,
124945827,54.6530687,-6.2072696,Salmond Road,,,
124946683,54.6461141,-6.2123555,Cranwell Crescent,,,
124946688,54.6454005,-6.2139016,Spital Gate Square,,,
125003759,55.7199449,-2.2630817,The Green,,,
125003762,55.7200333,-2.2633076,The Green,,,
125003764,55.7201757,-2.2632455,The Green,,,
125014822,54.6504834,-6.2104411,Erskines Close,,,
125025695,57.5215961,-4.4576599,Burns Avenue,,,
125074828,54.6452884,-6.2169118,Learmonth Crescent,,,
125824018,57.4773655,-4.4120571,Kirkhill Community Park,,,
126114577,54.815043,-1.3810432,Glebe Center,,,
126224672,54.9831476,-1.7536151,Tyne Riverside Country Park Visitor Centre,,,
126224677,54.9831694,-1.755019,Tyne,,,
126364326,55.4577112,-2.6853046,Westside,,,
126697427,55.9279755,-4.3612916,Nevis Road,,,
126741774,57.4607693,-4.1959066,Miller Street,,,
126769686,56.7412104,-2.462939,Charleton Farm,,,
126868299,57.4603363,-4.2389406,Whin Park,,,
126980719,55.8647764,-4.0309794,Sensory Garden,,,
127789690,55.7939315,-4.8627312,New Street,,,
127867581,56.4885263,-2.9585242,Caird Park,,,
128133491,54.6647358,-2.762115,Gilwilly Lane,,,
128181095,55.955644,-3.1458116,Portobello Road,,,
128333551,55.1524147,-1.6733191,Whalton Close,,,
128351751,56.4691515,-5.6998315,Craignure Community Play Park,,,
128357420,56.0029755,-3.7969438,Dollar Park Playground,,,
128496034,55.9740981,-3.2270326,Pilton Crescent,,,
128568804,56.0431124,-4.3752249,Endrick Road,,,
129792142,55.9850521,-3.7954676,Achray Drive,,,
129996057,55.9396837,-3.2847585,St Margaret's Park,,,
129996058,55.9358795,-3.2751207,Carrick Knowe Drive,,,
129996212,55.9270493,-3.2372481,Meggetland Sports Pavilion,,,
131079806,55.8936053,-3.5423248,Oldwood Place,,,
131752952,54.9818763,-1.7175877,Valley View,,,
131948197,55.4085219,-1.7028528,Park,,,
131951484,57.5247101,-5.6492144,Shieldaig Primary School,,,
131995973,56.6214152,-3.8689773,Taybridge Terrace,,,
132122806,56.3136195,-3.0032266,Robertson Road,,,
132148238,56.3123788,-3.0231366,Halyburton Place,,,
132248187,56.3188065,-3.0055109,Holly Park,,,
132368289,56.3195846,-3.0266154,Rathcluan,,,
132741055,55.8467771,-4.2533662,Gorbals New Park,,,
132931540,54.8645337,-1.6367088,West Street,,,
133508020,54.8001643,-1.5715615,Richmond Road,,,
133616004,55.8553036,-4.283225,Plantation Square,,,
133758268,56.1957807,-2.9910413,Promenade,,,
133903361,56.1378938,-3.9211987,Alloa Road,,,
134037337,55.1219257,-1.5493172,Grosvenor Place,Surrounded by a  fence;,,
134405941,55.8452667,-4.2235364,Sacred Heart Primary School,,,
134416028,55.8443054,-4.2432737,Glasgow Green,,,
134628661,56.3296042,-2.8074601,Balrymonth Court,,,
134835417,55.8701962,-4.2729058,Ashley Street,,,
134899061,56.1364679,-3.3769048,Parley Road,,,
135337570,56.4085309,-2.8150187,Tentsmuir Forest,,,
135417577,56.5891397,-3.3450762,Lochy Park,,,
135986194,55.9387093,-3.3015299,David LLoyd,,,
136409364,57.4465663,-3.1338303,Kinivie Court,,,
136576733,57.1727279,-2.1304086,Don Terrace,,,
136981251,55.8818851,-4.2842994,Happy Park,,,
137101374,56.3482407,-3.4069852,Victory Park,,,
137214415,57.1547287,-2.0804529,Links Road,Wheelchair: no;,,
137559274,54.9720535,-2.1054475,Sele Playground,Wheelchair: yes;,,
137710232,55.9744159,-3.7352465,Standrigg Road,,,
137840791,55.5999047,-2.4305815,Shedden Park Play Area,,,
138275749,54.6039578,-3.1339682,Lower Fitz Park,,,
138320277,55.8702603,-4.1388165,Garthamlock Road,,,
138597718,55.9853549,-3.7056757,Lewis Road,,,
140857745,55.6040033,-2.4407829,Orchard Park,,,
141271307,54.9792436,-1.7912137,Clara Vale Community Centre,,,
142124009,55.5688287,-2.4779402,War Memorial,,,
142215069,55.5689093,-2.4565364,Sunlaws Court,,,
142777595,55.5946534,-2.4226548,The Linn,,,
143622902,55.8705499,-4.1275707,Auchinlea Playground,,,
143653468,55.011466,-1.5624367,Benton Quarry Park,,,
143901903,57.336572,-2.6094992,The Rowans,,,
144799359,55.84982,-4.2440528,Glasgow Green,,,
145558064,54.5901151,-1.0185355,East Street,,,
145564516,54.6082134,-1.0601205,Borough Park,,,
145568259,57.469306,-4.2267299,Bellfield Park,,,
146350527,54.6057603,-5.8580524,Belmont Park,,,
146736512,55.8025343,-3.9179041,Tel Ex,,,
146736515,55.8021273,-3.91696,Aberlady Street,,,
146736520,55.8020549,-3.9167669,Aberlady Street,,,
147421251,54.727581,-1.7617505,Oak Gardens,,,
147450737,56.2718741,-5.4909749,Melfort Village,,,
147735981,55.8619306,-4.2769623,Houldsworth Street,,,
147989021,55.8764139,-4.3122154,Turnberry Road,,,
147992025,57.6817419,-2.5734892,Compass Rose,,,
148135836,54.9620945,-1.5652515,Baltic Road,,,
148330310,54.5979954,-1.073595,Green Gates Primary,,,
148585524,54.6149004,-1.0772977,Locke Park,,,
148585526,54.6177633,-1.0807827,Church Street,,,
148612114,54.6131219,-1.0515863,Zetland Park,,,
149938482,55.8258582,-4.2354336,Kerrylamont Avenue,,,
149938486,55.8272156,-4.2344274,Glenmore Avenue,,,
149970533,55.6449843,-2.3362442,Treaty Park,,,
151733879,54.8508766,-6.267547,Ballee Way,,,
151966502,57.1610915,-2.0999141,Orchard Street,,,
152102486,57.7101403,-3.2984604,Shackleton Place,,,
152197162,56.3200319,-3.008028,Cupar,,,
152329288,55.6772825,-3.762696,Braidfute,,,
152329289,55.6772217,-3.7629584,Braidfute,,,
152329290,55.6770112,-3.7626312,Braidfute,,,
152329291,55.6769372,-3.7629398,Braidfute,,,
152329292,55.6769524,-3.7627573,Braidfute,,,
152329294,55.6734883,-3.7665075,St Mary`s Primary,,,
152329296,55.6771962,-3.7625607,Braidfute,,,
152329297,55.6774457,-3.7627131,Braidfute,,,
152329300,55.6771338,-3.762897,Braidfute,,,
152329304,55.6732785,-3.76223,St Marys Court,,,
152451669,55.6815666,-3.7642645,Mains Court,,,
152453415,55.6773437,-3.7729685,Cleghorn Avenue,,,
152453416,55.6774953,-3.7720078,Stanmore Avenue,,,
152453418,55.6778379,-3.7717694,Lanark Primary School,,,
153208409,55.887524,-4.3757305,Yetholm Street,,,
153760034,55.6658841,-3.7812083,Braxfield Terrace,,,
154343054,55.8630706,-4.3283348,Elder Park,,,
154350730,55.8329048,-4.364554,Leverndale Road,,,
154481620,55.8395717,-5.9499522,Jura Parish Church,,,
154933391,55.7547958,-3.9102962,Main Street,,,
155115636,56.12603,-3.9390117,Union Street,,,
156117549,55.9057342,-3.2215565,Oxgangs Bank,,,
156214547,55.8891337,-4.038479,Whitelaw Avenue,,,
156257816,55.8955858,-3.5308184,Falcon Brae,Accessible by tag  not by  ,,
156985179,56.0555445,-2.7218052,Community Centre,,,
156997373,54.75973,-6.0052676,Erskine Park,,,
157082370,56.1259608,-3.9559979,Craigforth Crescent,,,
157331459,55.0716972,-1.5307321,Prospect Avenue,,,
157415710,57.7031544,-3.4574974,Garage,,,
157672932,55.8576978,-4.2196777,Reidvale Adventure Playground,,,
157690534,55.9501734,-2.7714084,Briery Bank,,,
157700410,54.8604169,-6.2645963,Barra Drive,,,
157908147,55.2917564,-1.5740297,Ladyburn Lake,,,
158076230,55.9412917,-3.1849045,East Meadows Play park,,,
158354215,57.7170896,-3.3009907,Dunbar Street,,,
158936215,57.1557306,-2.11789,Child and Adolescent Mental Health,,,
159510485,55.9878088,-3.7820933,Shetland Place,,,
159510489,55.9879202,-3.7822629,Orkney Place,,,
159824608,55.8350398,-4.4011081,Todholm Road,,,
159965178,54.8868148,-2.9455391,Saint James's Park,,,
160091465,55.8403313,-4.4412414,St Mary's Primary School,,,
160977572,55.8960849,-3.5504796,Eliburn Park,,,
162220422,55.8494155,-4.1993605,Springfield Road,,,
162444484,55.8710796,-4.2240047,Glenconner Park,,,
162444486,55.8713601,-4.2242657,Glenconner Park,,,
162444489,55.8667627,-4.2242679,St. Josephs View,,,
162801101,55.9069138,-3.2140031,Fairmilehead Public Park,,,
163514913,55.6056397,-2.4346465,Meadows,,,
163798668,55.6040989,-2.4257789,Woodside Park,,,
164825989,57.9603486,-4.4083467,Falls of Shin,,,
165022600,55.9391977,-2.9449932,Ormiston Road,,,
165384565,55.6034466,-2.4216043,Rosewood Gardens,,,
166028471,57.201543,-2.0955913,Seaview Place,,,
166075617,55.8621144,-3.074784,Jeanette Stewart Drive,,,
166221402,55.5901763,-2.4337279,Spylaw Park,,,
166454572,55.9621358,-3.1604672,Lochend Park,,,
166665385,55.5911531,-2.4371482,Springwood Rise,,,
166727179,55.5904466,-2.4406463,The High Wood,,,
166819188,55.590093,-2.4398882,Wallaceneuk,,,
168209944,54.6975391,-1.1771706,Heugh Battery,,,
168742577,55.8534594,-4.2306658,Glasgow Green,,,
169138014,56.2092977,-3.4343988,Katrine Place,,,
169138017,56.2079992,-3.4281914,Green Road,,,
169139765,56.2177718,-3.428319,Lathro Court,,,
169139772,56.2163982,-3.4304138,Lathro Park,,,
169460892,55.4920104,-4.6118393,Henry Thow Oval (Prestwick Cricket Club),With: multiactivity ;,,
169733372,55.9476432,-3.3052169,Craigievar Square,,,
169738617,55.9569647,-3.3068267,Fauldburn Park,,,
169738903,55.9392624,-3.2993233,Corstorphine,,,
169761281,55.8475126,-4.2593167,Wellcroft Place,,,
170020688,54.7873974,-2.3427517,Dene Terrace,,,
170485238,56.2019232,-3.4275646,Montgomery Street,,,
170490759,56.2251525,-3.4232724,The Donaldson,,,
170782119,54.9573726,-1.4814805,Heathway,Wheelchair: yes;,,
170872309,55.8269963,-3.8046702,Lomond Road,,,
170872315,55.826981,-3.804475,Rimmon Crescent,,,
170872318,55.827068,-3.804257,Rimmon Crescent,,,
170872319,55.827074,-3.8045657,Rimmon Crescent,,,
171143710,54.7719248,-1.7078207,Woodlands Road,,,
171207322,56.167901,-3.0352495,West High Street,,,
171207346,56.1694227,-3.0398307,Viewforth,,,
171246861,54.9490397,-1.4637945,Henley Way,Wheelchair: limited;,,
171453524,55.8223341,-4.1224708,Redlawood Place,,,
171453531,55.8194876,-4.1371103,Westburn Road,,,
171535466,56.1872379,-3.0428991,Simon Crescent,,,
171543409,56.1874617,-3.0415073,Simon Crescent,,,
171543419,56.1872647,-3.0407267,Daisy Grove,,,
171543420,56.188817,-3.0454152,Ashgrove,,,
171697670,56.1913753,-3.0377681,Hazel Dene,,,
171703563,56.1916558,-3.0328972,Oakvale Road,Surrounded by a  fence;,,
171883493,55.50231,-4.5974037,Shawfarm Road,,,
172067654,55.8455353,-3.9663196,Park Road,,,
172088557,55.9322155,-4.3500294,Baljaffery Shoppping Centre,,,
172146052,55.4732063,-4.5958207,James Brown Avenue,,,
172326562,55.8811883,-4.2912618,Glasgow Botanic Gardens,With: exercise ;,,
172427911,55.9141551,-4.3656676,Drumchapel High School,,,
173353695,55.8191489,-3.8084565,Parkside Road,,,
173757302,55.6099669,-2.3888249,Sprouston Village Green,,,
174469271,55.9270275,-4.1706879,Thornwood Avenue,,,
174590733,55.9004919,-4.1955145,Smith Way,,,
174590734,55.901066,-4.1946595,Smith Way,,,
174651320,55.870196,-4.2306862,Springburn Library,,,
174800419,55.8112335,-4.0762391,Woodlands Gardens,,,
175199122,56.9700942,-2.2068036,Beach Road,,,
175199123,57.7237737,-3.2914943,The Beach Bar & Restaurant Moray,,,
175638281,55.962488,-4.1584369,Birdston Road,,,
175762410,55.8865296,-4.2378205,Hickory Street,,,
175841912,57.6586729,-2.5222315,Banff Rugby Football Club,,,
176823083,55.8809382,-4.2125711,Dykemuir Place,,,
176823084,55.8858246,-4.2162949,Broomfield Park,,,
178856583,55.8016513,-4.074955,Blantyre Mill Road,,,
179159309,55.9790233,-4.2216332,Village Green,,,
179477971,54.8422811,-1.4737773,Rectory Park,,,
179682910,55.0777232,-1.585596,Northumbrian Road,,,
179682915,55.0777831,-1.5862194,Northumbrian Road,,,
179682917,55.076732,-1.5854463,Alexandra Park,,,
180005132,55.9057713,-4.3918291,Drumry Park,,,
180152847,55.9130136,-4.399244,Kirkoswald Drive,Surrounded by a  fence;,,
180152848,55.9129766,-4.3995095,Kirkoswald Drive,,,
180152851,55.9137703,-4.4008772,St Eunas's Primary School,,,
180237140,58.8967698,-2.9149892,Graeme Park,,,
180321373,56.0746475,-3.4186266,Linburn Grove,,,
181488804,55.97701,-3.5279042,Main Street,,,
181930535,54.9446224,-7.7609035,Ballymacool Park,,,
182081718,57.1428004,-2.17634,Groats Road,,,
182094116,55.188337,-7.0389451, Scoil Eoghan,,,
182241843,55.8877946,-4.2310902,Play Area,,,
182242082,55.8871403,-4.2310607,Play Area,,,
182242181,55.8873869,-4.2310742,Swing,,,
182256985,60.1372588,-1.2752433,Fraser Park,,,
182565068,55.8901371,-4.2043523,Wallacewell Quadrant,,,
182581614,55.779969,-4.0331719,Mote Hill,,,
182588847,55.8972654,-4.2101705,Graham Terrace,,,
183320719,60.1448811,-1.1109073,South Road,,,
183425977,56.2278998,-3.4184687,Victoria Avenue,,,
183451079,55.8865347,-4.1444726,Balmore Crescent,,,
183451081,55.8867364,-4.1438354,Frankfield Road,,,
183462011,55.892765,-4.1453719,Anniesdale Avenue,,,
183469089,55.887036,-4.1544228,City Kids Adventure Play Centre,,,
183550124,55.8946553,-4.1321838,Cumbernauld Road,,,
183588984,55.8883809,-4.1304261,Jackson Drive,,,
183606987,55.876291,-4.1729638,Hogganfield Park Play Area,,,
183721190,54.9843185,-1.7525895,The Keelman,,,
184515751,55.5185691,-2.3676291,Morebattle,,,
184618283,55.868622,-4.1875138,Lethamhill Road,,,
184641716,55.8673683,-4.1649575,Longstone Place Play Area,,,
184641719,55.8631687,-4.1583592,Strone Road East,,,
184641924,55.8705712,-4.1640476,Elmscroft Nursery School,,,
184641930,55.8649447,-4.1655229,Cranhill Park,,,
184795884,55.8790283,-4.1599691,Sunnyside Primary School,,,
184795885,55.8751899,-4.1665241,Hogganfield Park,,,
185692865,54.7890742,-1.3214649,Ashton Street,,,
185711637,54.8725929,-1.6426177,Edenfield,,,
185831360,59.3183664,-2.9910717,Westray Heritage Trust Museum,,,
186665013,55.9530726,-2.7805939,Pavillion,,,
186915238,55.1326866,-7.4620475,Aileach Road,,,
186940843,55.8590778,-4.2280148,Dunchattan Place,,,
187936672,55.5239333,-2.5183651,Nisbet Church,,,
187943563,55.9012815,-4.35431,Gorget Quadrant,,,
188133537,54.9287319,-1.5611368,Springwell Estate Millennium Green,,,
188281016,55.8795228,-3.3447063,Deanpark Court,,,
188411261,55.8895605,-3.5428068,Barn Place,,,
188727895,55.879243,-4.2741659,Dalmally Street,,,
188760137,57.5115585,-1.8001783,The Lord Catto Recreation Ground,,,
188948810,55.8655068,-4.2387414,St Mungo's Primary School; St Mungo's Nursery Class,,,
189141901,54.8357361,-1.543984,Great Lumley Millennium Green,,,
189204610,56.0071936,-3.6308252,Provost Road,,,
190078941,55.8844165,-4.2742815,Ruchill Park,,,
190200584,55.887434,-4.2729095,Ruchill Park,,,
190200594,55.8872321,-4.273684,Ruchill Park,,,
190200595,55.8854238,-4.2754537,Ruchill Park,,,
190307494,55.9113009,-4.393215,Kirkoswald Drive,Surrounded by a  fence;,,
190312709,55.8830251,-4.2495933,Ashfield Street,,,
190312718,55.8835823,-4.2486536,Bardowie Street,,,
191241071,55.8381628,-4.1111384,Broomhouse Park,,,
191241076,55.8382426,-4.1115219,Broomhouse Park,,,
191448327,55.8909774,-4.1907263,Louden Hill Road,,,
191448330,55.8924333,-4.1911885,Leglen Wood Place,,,
191448334,55.8912079,-4.1922095,Louden Hill Way,,,
191605899,54.9755432,-3.6171655,Ingleston Crescent,,,
191980348,55.8619021,-4.1380164,Newhills Road,,,
191980353,55.8614891,-4.1357229,Wellhouse Crescent,,,
191986074,55.862498,-4.1287701,Eddlewood Path,,,
