id,lat,lon,name,description
1327223469,-33.7553249,150.6956434,Judges Park,
1330277746,-37.7659656,144.9844800,Ceres Cafe's Playground,The cafe is currently being rebuilt (till 2015 some time), but the playground is accessible.;
1330394265,-34.0002225,151.0348400,Hartog Close,
1330431560,-27.4188056,153.0687906,Playground,
1331902979,-33.9642534,151.0530453,Caledonia Crescent,
1333419862,-27.5202674,153.1962749,Sam Sciacca Sportsfields,
1336844482,-37.8008447,144.9873890,Perry Street,
1346609105,-33.7901788,151.2872283,North Steyne,
1348795918,-37.8445171,145.0763854,Anniversary Trail,
1354243783,-37.8861050,144.6323190,Presidents Park,
1356176214,-27.9130919,152.8837745,Day use park,
1361442309,-33.6846004,151.1847898,Anembo Reserve Trail,
1361442347,-33.6846004,151.1847898,Anembo Reserve Trail,
1365009815,-37.9950251,145.3074359,Jack Thomas Reserve,
1365110395,-35.3505144,149.0283161,Chauvel Circle,
1365119812,-37.8235313,145.2307177,Jubilee Park,
1365122994,-37.8218871,145.2332711,Elephant Playground,
1369055503,-37.8183000,145.2236600,Belgrave / Lilydale Line,
1373319421,-28.7955110,153.5944590,Rayner Lane,
1373409866,-28.0729545,153.4305659,Keith Dudman Park,
1378743284,-37.8108211,145.2115197,Mullum Mullum Creek Trail,
1385665304,-30.1014941,153.1973673,Council Playground,
1387056997,-37.8428801,145.0858169,Lynden Park,
1387058059,-37.8330772,145.0937991,South Surrey Park,
1387123841,-37.8389575,145.0955426,Coopers Reserve,
1390286295,-37.7820024,145.2455419,Quambee Reserve,
1390407059,-27.9028496,152.8802525,Skills Area,
1391988549,-30.0750867,153.2014966,Orchid Road,
1393302336,-30.1097250,153.2024607,Beach Access,
1393351830,-38.3318765,143.5713247,Donaldson Street,
1393619805,-38.3507418,143.5685081,Begley Street,
1396012790,-35.2064320,149.0747860,Evatt Primary School,
1397016055,-37.8271832,145.2071789,Orient Avenue,
1398618759,-37.7317752,145.4445252,Killara Road,
1399501466,-30.2083109,153.1558949,Moonee Beach Road,
1399545795,-27.3892971,153.0050659,Senses Trail,
1402266527,-37.7079113,145.1270770,Fernside Avenue,
1402270190,-37.7057213,145.1002362,Greensborough War Memorial Park,
1405459348,-38.0338817,145.3060191,Skate/Scooter/BMX ramps,
1405460796,-38.0332352,145.3069123,Dirt BMX track,
1405610553,-35.3702801,149.0986633,Dyraaba Court,
1406599306,-37.8623250,144.9035760,Commonwealth Reserve,
1406628360,-35.3741015,149.1024936,Gatton Street,
1413293892,-27.6098530,152.9695422,Heath Street,
1413979221,-26.3970700,152.8779117,Blackbean Court,
1416870008,-27.2623969,153.0346999,Coriander Drive,
1418890797,-33.7858615,151.1016268,Granny Smith Memorial Park,
1418928672,-27.6155114,152.9588000,Pine Village Park,
1418928751,-27.6187362,152.9589096,Boronia Park,
1420049191,-27.2178985,153.1052339,Bellevue Park,
1420660780,-34.0281127,151.0616212,Clio Street Reserve,
1420840321,-35.1296385,147.3242885,Crisp Drive,
1421473022,-37.9006430,144.6644520,Kelly Park Playground,
1426026611,-37.7753154,144.9940841,Peters Reserve,
1426084342,-37.7365550,145.2203779,Yarra River,
1426729586,-27.7048556,153.1444576,Katrina Crescent,
1427015785,-37.7882008,145.0062624,Yarra Bend Park,
1427015790,-37.7902272,145.0037197,Quarries Park,
1427891998,-37.8094606,140.7879185,Carmel Drive,
1428927474,-37.8122828,145.3458148,Mount Dandenong Tourist Road,
1428996252,-37.8925135,145.2362496,Benedikt Reserve,
1429602067,-37.8056840,144.9855950,Cambridge Street Reserve,
1429602787,-26.3971252,146.2625945,Delta Court,
1430716579,-37.8322115,145.0003586,McConchie Reserve,
1432020215,-38.3154459,146.4155274,Auchterlonie  Cresent,
1432020216,-38.3040640,146.4147978,Maple Cresent,
1432020217,-38.3193517,146.4229088,Amaroo Drive,
1432590900,-37.6351920,145.0984330,Hawkstowe Park,
1434146437,-27.4881764,152.9425021,Sleaford Street,
1435183731,-35.1183854,147.3514066,Embelen Street,
1435184048,-35.1554814,147.3600924,Tamar Drive,
1436112359,-37.5309940,144.9752310,Springs Road,
1436448642,-37.7823594,145.0033361,Oldis Gardens,
1437434142,-37.8513750,145.1908881,Bellbird Dell Reserve,
1437467330,-27.8835272,153.3961354,Abalone Avenue,
1437467369,-27.8854925,153.3960335,The Espanade,
1437467376,-27.8849307,153.3960791,The Espanade,
1437467392,-27.8833659,153.3961689,The Espanade,
1440102907,-27.0848250,153.1585860,Toorbul St,
1442183324,-25.7955545,146.5877762,Forest Street,
1443704303,-35.2311320,149.1126030,Oakover Circuit,
1443712756,-35.2316640,149.1019690,Liffey Circuit,
1444574466,-35.1611666,147.3575716,Stirling Boulevard,
1445170714,-34.2205318,150.5795027,Tahmoor Recreational Grounds,
1445380533,-27.2162464,153.0110259,Medinah Circuit,
1447497349,-30.4671173,153.0431834,Alma Doepel Play Area,
1451311132,-37.7463503,145.0889526,Main Yarra Trail,
1451323799,-37.7351012,145.0861644,Price Park,
1458756037,-37.7406148,145.0784440,Rosanna Reserve,
1462015478,-24.8650127,151.1237967,Memorial Park,
1462015482,-24.8643411,151.1091733,Apex Park,
1463853233,-33.8478507,151.2316675,Jasmine Walk,Wheelchair: limited;
1464790870,-27.5407473,153.2679404,Bay Street,
1464819291,-27.5464089,153.2688274,Pleasant Court,
1466849886,-37.9189879,147.7097654,Sunset Drive,
1471797981,-37.7316194,145.0691074,Rosanna Parklands,
1472857925,-27.5533517,153.2683113,Portias Street,
1473991348,-37.7550088,145.0735393,Banksia Park,
1477302928,-37.8628413,145.2321111,Harrow Gardens,
1477471973,-35.0715278,147.3567127,Manneke Park,
1480036263,-27.2620517,152.9337710,McGavin View Playground,
1482056830,-27.5545066,153.2540231,Park Street,
1482089723,-27.5530752,153.2639995,Melanie Street,
1484512686,-32.1921936,152.5209259,Forster Heights Park,
1488503194,-34.7659929,140.3091856,West Terrace,
1494017082,-17.2701438,145.5835120,Eacham Road,
1502350817,-28.0138069,153.3819753,Garden Grove,
1507951255,-38.2293376,143.1490972,Jones Street,
1508284061,-37.9905911,145.1737452,Kingsclere Avenue,
1508434536,-27.6265557,152.9620237,Carisbrook Circuit,
1509506399,-37.8889874,144.7290742,Miles Franklin Park,
1509506419,-37.8907472,144.7246556,Richardson Parkway,
1511380989,-38.0802870,142.8083916,Officer Street,
1513666322,-33.8044148,151.1063154,Eulo Parade,
1513666895,-33.8011471,151.1080644,Aeolus Avenue,Wheelchair: yes;
1514118862,-27.6290777,152.9644665,Kondalilla Parade,
1514136283,-27.6373047,152.9799219,Hinchinbrook Circuit,
1526153957,-38.3668315,144.7857798,Harry Blythe Playground,
1528092905,-36.4475525,148.4510795,Bullocks Drive,
1528092906,-36.4474747,148.4511832,Bullocks Drive,
1535839627,-27.4605172,151.9485699,Michael Park,
1538811104,-37.8154890,145.1733811,Luckie Street,
1538816140,-37.8100865,145.1719488,Yamminga Park,
1539099758,-38.2470326,143.5128572,Playground,
1548517923,-35.0475560,150.6754039,Huskisson Beach Tourist Park,
1550096558,-35.0494579,150.6767340,Moona Moona Creek,
1553673655,-37.8160275,145.2070378,Deep Creek Road,
1556615361,-26.7133023,152.8718985,Martin Williams Walk,
1560664231,-37.7465867,145.0404267,Narvik Crescent,
1563384266,-35.4156691,149.0822714,Hallstrom Circuit,
1563450474,-36.7234076,144.2684187,Davies Court,
1565012816,-38.3195999,144.7129078,Back Beach Road,
1566648304,-31.8231463,149.1203196,Bandulla Street,
1569006553,-38.2724738,144.4896557,Sheepwash Road,
1575312110,-16.4879208,145.4674817,Esplanade,
1577806585,-33.8918146,151.1947039,Charles Kernan Reserve,
1580433837,-27.2190122,153.0450204,Finnegan Street,
1580539531,-27.2156552,153.0541284,Maria Court,
1580825014,-20.0902229,148.4976222,Dingo Beach Foreshore Reserve,
1581872193,-33.4838773,151.3258717,Playground,
1581872202,-33.4846088,151.3358307,Playground,
1581872210,-33.4585589,151.3140807,Playground,
1581901056,-33.4265228,151.3432466,Playground,
1582045504,-34.1843821,142.1665888,Hugh King Drive,With: skateboard ;
1583419892,-38.1578763,145.9338445,Sporting Walk of Fame,
1584187739,-33.4325770,151.3181855,Playground,
1590143077,-28.0004876,153.0237909,Hugo Drive,
1595931642,-27.4117369,152.9235246,Cemetery Road,
1596067612,-38.0638863,145.3426899,Cresthaven Boulevard,
1596083300,-38.0628741,145.4879577,Thwaites Road,
1596083303,-38.0632687,145.4903361,Gardenia Street,
1599734072,-38.0931274,147.0812401,Lions Park Playground,
1600670854,-37.8713946,145.0853014,Adventure Playground,
1601846626,-23.5545657,145.2887016,Palyground Skate Park,
1601907165,-38.0387020,145.3415050,Buchanan Park,
1601907220,-38.0392104,145.3415314,Buchanan Park,
1607063679,-36.9544936,140.7336223,McDonnell Street,
1607130272,-38.3123960,145.1869350,Kurrajong Street,
1608322466,-37.9827733,145.0502309,Wells Road,
1609994047,-32.9450298,151.7593374,Dixon Park,
1610069062,-32.9336577,151.7667191,Centennial Park,
1613911658,-33.8688083,151.1931642,Mount Street,
1613914489,-33.8653829,151.1921959,Pirrama Park,Wheelchair: yes;
1615189277,-37.7381686,145.0780151,Playground,
1617261016,-37.7402244,145.0511186,Shelley Reserve,
1618560372,-37.4193514,145.4264871,Melba Highway,
1619787800,-27.6007100,153.0670859,Byron Street,
1621206876,-27.6010423,153.0832007,Hair Park,
1623390560,-37.7764089,144.9743723,Douglas Reserve,
1626124688,-33.8319352,150.9821017,Pair of swings,
1629219841,-37.7801332,144.9845885,Janet Millman Reserve,
1629537560,-37.5290475,145.3390832,Bollygum Park,
1632496984,-21.0865468,149.1824180,Bedford Road,
1632556178,-33.6728567,151.2937664,Katrina Reserve,
1633549417,-37.7930202,144.9492817,RCH playground,
1636166543,-34.0482889,151.0869701,Old School Park,
1637386904,-21.1125408,149.1563186,Baxter Street Park,
1638639109,-21.1529895,149.1559303,Mackay Regional Botanic Gardens,
1638639110,-21.1525993,149.1557908,Mackay Regional Botanic Gardens,
1638651249,-21.0616187,149.1830251,Whitehaven Drive,
1641655108,-37.9592717,145.0661371,Friendship Square Reserve,
1641661483,-37.9653747,145.0700048,Cheltenham East Primary School,
1641678396,-37.9683795,145.0564945,Stanley Avenue,
1643746746,-38.0655445,145.4887324,Gardenia Street,
1645055602,-33.8128714,150.9851198,Ralph Street,
1645099956,-35.4239784,149.1343596,Heagney Crescent,
1646876520,-21.1122574,149.1457090,Royal Boulevard,
1648167914,-33.8573039,151.2055642,Pottinger Street,
1648215289,-32.6686282,151.7281539,Seaham Park,
1649891574,-27.3073839,151.8534525,Pioneer Park,
1653675106,-37.8670723,144.9052348,Rotary Park Playground,
1654398102,-37.8426416,145.0910713,Joffre Street,
1657067348,-37.7999468,145.0393294,Eglinton Reserve,
1657417667,-21.1189178,149.2218425,Mulherin Park,
1657417669,-21.1196782,149.2215526,Mulherin Park,
1658713397,-33.7513476,150.6810485,Ladbury Avenue,
1659648491,-33.8063641,151.2870278,Little Manly Cove,
1666603287,-27.5692464,153.3347173,Coochiemudlo Tip,
1668259738,-37.8413639,144.9714127,Albert Park,
1668364752,-37.8488128,144.9750407,Albert Park,
1674498876,-38.1925808,145.1460483,Baxter Tennis Club,
1674498995,-38.1934259,145.1427033,,
1675293255,-33.8562353,150.9105592,Kipling Park,
1675618141,-38.1981682,145.1537316,Swinton Court,
1675618179,-38.1938385,145.1575242,Jacaranda Drive,
1676410658,-37.7410949,144.7880324,Jamieson Street Reserve,
1679232407,-37.8013630,144.9969930,Studley Reserve,
1680941460,-33.8150131,151.0839560,Meadowbank Park,
1680942768,-27.4995737,152.9747978,Keating Park,
1680942773,-27.5063386,152.9729833,Taylor Bridge Reserve,
1680946251,-33.8070459,151.0926142,Anzac Park,
1680946253,-33.8146142,151.0896289,Bank Street,
1680959676,-33.7151648,151.0510870,Kanangra Crescent,
1681187430,-37.7752697,145.2714286,Yarrunga Reserve,
1681187541,-37.7741352,145.2704793,Yarrunga Reserve,
1682288543,-37.9246807,145.0303494,Victory Park,
1682288809,-37.9277106,145.0387526,Halley Park,
1682313148,-37.9277360,145.0382135,Halley Park,
1685501834,-37.8506068,145.0536830,Howard Dawson Reserve,
1691646580,-27.3849164,152.9338807,Linkwood Drive,
1694207460,-31.0557498,153.0529967,Hat Head Holiday Park,
1694295192,-35.1864720,149.1347328,Gungahlin Place,
1697676985,-38.1991984,145.1807076,Baxter - Tooradin Road,
1700580854,-21.0749636,149.2277543,Slade Court,
1702566961,-25.6429084,149.7954135,Hutton Street,
1702567045,-25.6411118,149.7977711,Memorial,
1707986140,-37.7368384,145.0408771,Boyd Crescent,
1708117939,-26.8259789,152.9593655,Skippy park,
1709522113,-37.8510338,145.0524432,Burke Road South Reserve,
1709522405,-37.8540412,145.0606508,Nettleton Park,
1710838863,-27.5945201,151.9560161,Stockton Court,
1712197733,-38.4743137,145.0154791,Cook Street,
1718963909,-21.0667218,149.1505660,Dawson Boulevard,
1721546075,-21.1465366,149.1972239,Queens Park,
1721736195,-38.3544170,144.9489948,Arthurs Seat Road,
1726388535,-28.8072372,153.5976120,Matilda Sreet,
1727244267,-33.7904921,151.1550204,Great North Walk,
1728582821,-21.4291837,149.2199698,Apex Park,
1731358031,-32.8958452,151.7009875,KU Kooinda,
1731358060,-32.8963238,151.7011111,KU Kintaiba,
1731646422,-21.3769498,149.3157997,Campwin Esplanade,
1731728048,-37.7718879,145.0146086,Rubie Thomson Reserve,
1734071340,-37.5558520,143.7880407,Park,
1734847125,-33.9320929,151.1189061,Bray Avenue,
1734850421,-33.0917546,151.5490116,Shingle Splitters,
1734852000,-37.9799038,145.2078846,Hemmings Park,
1734852015,-37.9804134,145.2080430,Hemmings Park Playground,
1734868870,-37.8119542,145.0684023,Deepdene Park Playground,
1734877390,-33.8970931,151.1569962,Albert Street,
1734890516,-33.9009290,151.1661934,Newington Rd Playground,
1735976102,-37.7885313,144.9938533,Mayors Park,
1738737127,-32.8942501,151.7057958,KU Wonnayba,
1738806346,-33.8998364,151.1910715,Renwick Street Playground,
1738807555,-33.8991390,151.1944190,Renwick Street,
1739963359,-33.8671168,151.1678708,Rozelle Common,
1741340972,-33.0781427,151.4490705,Cooranbong Park,
1742506227,-38.1784443,145.1619350,Q block,
1742549779,-33.9350835,151.1329777,Bardwell Road,
1742549785,-33.9335036,151.1322534,Darley Road,
1742882379,-33.9533054,151.0494703,Webb Street,
1744035557,-33.7786603,150.8715960,Western Sydney Parklands,
1744167642,-33.9052333,151.1696384,Enmore Park,
1744179062,-37.7412232,142.0355868,Riley Street,
1745055450,-38.0844598,144.3527018,Flamingo Reserve,
1745078678,-38.0979319,144.3609630,Waverley Reserve,
1745094918,-33.8313501,151.0888389,McLlwaine Park Playground,
1745101641,-33.8502397,151.0797623,Childrens Cycle Loop,
1747286028,-21.0741438,149.2144366,Swallow Street Park,
1749109029,-26.5400190,151.8382702,Downtown Community Health,
1749169852,-26.5390365,151.8333719,Kingaroy Memorial Park,
1749507197,-33.1110334,151.4854037,Macquarie Street,
1749529381,-33.1074855,151.5221601,Amos Street,
1750926170,-37.0905672,143.4723789,Avoca River,
1753797053,-37.9135610,145.3549391,Borthwick Park Reserve,
1759505445,-21.1736817,149.1492529,Mullers Park,
1763102150,-33.8803742,151.1862775,Dr Foley Rest Park,
1767430790,-33.8979662,151.2746794,Marks Park,
1767446219,-33.9289226,151.1294519,Sutton Avenue,
1769362083,-37.9074196,145.0456904,Joyce Park,
1774357863,-27.5624519,152.8993526,Sumners Road Park,
1778606042,-37.7966058,144.9206246,Small playground,
1778606043,-37.7954444,144.9210484,Newman Street,
1778611849,-37.7938166,144.9236877,Bayswater Road playground,
1779114875,-33.8019847,151.0209412,Barton Park,
1779114904,-33.8064957,151.0126907,Doyle Ground,
1780043443,-37.2600028,147.7223371,Tambo River,
1783487324,-38.3735529,142.4703206,Friendly Societies Park,
1783508881,-35.1908956,149.0500165,Bingley Crescent,
1788064702,-30.3278278,149.7833255,Collins Park,
1789554090,-37.1006585,147.5925555,Short street,
1789876905,-37.9562174,146.4054747,Knots Siding - Depot Road,
1792531004,-37.7133089,145.1352251,Meruka Park,
1792666545,-35.3265490,149.0802587,Scout Hall,
1792691729,-35.4400004,149.0977697,Beckett Street,
1793031659,-37.7802223,145.2401485,Quamby Road,
1793946473,-37.7911496,145.0352078,Kate Campbell Reserve,
1797833781,-35.3605692,149.0574253,Araluen Street,With: slide,swing ;
1798151562,-33.7216016,151.0863386,Hawkins Hall,
1798358299,-33.9558741,151.0400493,Cutting Reserve,
1798529866,-35.3518489,149.0526507,Witternoom Crescent,With: slide ;
1798922801,-35.3630488,149.0615530,Pandanus Street,With: slide,swing ;
1798995998,-35.3576577,149.0523562,Capel Place,With: slide;playhouse ;
1800132369,-33.9091317,151.2140787,Les Bridge Playground,
1800214653,-35.3544103,149.0584349,Arawang Primary School,With: slide;climbingframe ;
1800286926,-37.8488278,145.1496247,Holland Road,
1800286942,-37.8483870,145.1318255,Fulton Crescent,
1801441456,-35.3531888,149.0787889,Chifley Health and Wellbeing Hub,
1802299290,-33.7199065,151.0824012,Larool Playground,
1802417743,-33.9207699,151.2230232,John Calopedos Memorial Playground,
1802424431,-35.3622240,149.0515610,Hamersley Place,With: slide;climbingframe;playhouse ;
1803581103,-38.2094428,146.1292522,Princes Freeway,
1803597856,-35.3544824,149.0647974,Tiwi Place,
1803597869,-35.3573901,149.0635825,Nangor Street,With: slide;climbingframe;playhouse ;
1803963657,-35.3540550,149.0595891,Arawang Primary School,With: slide;climbingframe ;
1805734634,-33.7117765,151.0841207,Norman Avenue,
1806151852,-21.6889590,148.6898443,Perry Park,
1807142884,-21.0234700,149.1532085,Royal Sands Park,
1807142887,-21.0222632,149.1500167,Admiraty Court,
1807142898,-21.0023826,149.1539837,Shoal Point Park,
1807395144,-26.9332663,151.4518737,Challacombe Street,
1808476871,-37.7336007,144.9518065,Harmony Park,
1808744023,-21.1608357,149.0671415,Centenary Park,
1808744033,-21.1625736,149.0583073,Alsatia Park,
1812102585,-33.8888907,151.1969078,Vine Street Playground,
1813532908,-37.7448791,144.9371251,W. Mitchell Reserve,
1815686457,-33.2355631,151.5439173,Buff Point Avenue,
1817241749,-33.8977338,151.1232100,Peace Park,
1818321664,-37.6939720,144.8842474,Lackenheath Drive Reseve Park,
1818324890,-37.6195482,145.1024634,Conelly Way,
1818325696,-37.6255178,145.0948673,Buttress Crescent,
1818734183,-21.1450229,148.9440016,Chivers Street,
1821112609,-33.8878918,151.1995768,Strickland Park,
1823641667,-33.8908781,151.1992124,Pemulwuy Park,
1823641673,-33.8904409,151.1981584,Hugo Street,
1828429485,-36.3599673,146.3138257,Batchelors Green,
1828495237,-37.9308921,145.4580523,Emerald Lake Park,
1830641060,-35.3450069,149.0750730,Echo Place,
1830743872,-21.1653170,149.1545281,Col Story Rotary Park,
1832749014,-35.3365828,149.0740138,Longford Street,
1835037955,-33.8839152,151.1816809,May Pitt Playground,
1836555517,-32.9336819,151.7790247,King Edward Park,
1837582972,-32.9408177,151.7647258,Empire Park,
1840757502,-33.8018965,150.6889723,Branksome Way,
1843246436,-33.9031157,151.1081053,Cowper Street,
1845470120,-37.7734431,145.2475304,Hutchins Court,
1845470123,-37.7784083,145.2476270,Primary School,
1847948068,-37.7379616,144.9794697,De Chene Reserve,
1847948370,-37.7333490,144.9828174,Cox Reserve,
1847964327,-28.8201704,153.5859400,Ridgeview Crescent,
1848204272,-33.7827977,150.6736402,The Salvation Army,
1850721687,-33.8957165,151.1589757,Maundrell Park,
1851484994,-21.0632436,149.1551745,Theodore Crescent,
1852766770,-33.8951198,151.1622774,Trafalgar Street,
1852786769,-33.8913527,151.1512911,Petersham Park,
1853706567,-33.8891531,151.2117868,Ward Park,
1853828909,-33.8899919,151.2028361,Reconciliation Park,
1854216727,-33.8919001,151.1555897,Brighton Street,
1854217931,-33.8913568,151.1658572,Clarendon Street,
1855351902,-33.8931927,151.2113884,Marriott Street Reserve,
1855536911,-33.7797669,150.6712607,,
1861339571,-27.9063867,153.3022662,White Park Drive,
1862641614,-33.8980534,151.1659908,Merchant Street,
1862850069,-21.1105183,149.1721545,Mackay PCYC,
1863916330,-38.1355921,144.3202958,Kevin Kirby Reserve,
1865185038,-37.7944807,145.3831297,Olinda Creek,
1866674793,-17.0111481,145.7258735,Robert Road,
1866677535,-32.9323169,151.7597834,National Park,
1868558887,-32.9338421,151.7792059,King Edward Park,
1868565160,-37.7502910,145.1756168,Mullum Mullum Creek,
1870876520,-32.4111536,152.2089352,Wade Park,
1870880170,-38.1260626,144.3316153,Hamlyn Park,
1870880218,-38.1355593,144.3310630,Peter Lowe Reserve,
1871385171,-38.6664328,146.3227481,Sagasser Park,
1872453891,-27.8634730,153.3020527,Carolyn Street,
1874161061,-38.1360736,144.3375617,Bakers Reserve,
1875413091,-38.1383422,144.3274116,Herne Hill Reserve East,
1875413106,-38.1325954,144.3264085,Western Heights Uniting Church,
1877118933,-37.8211352,145.0423283,Central Gardens,
1877259743,-37.8181095,145.0610632,Norway Reserve,
1877473944,-32.9269932,151.6275701,Turnbull Street,
1878361671,-33.8903541,151.2641750,Martins Avenue,
1878399201,-33.8951608,151.2590198,Waverley Park,
1880391460,-38.2524326,145.0422285,Dog area,
1881974149,-37.8329490,145.2072517,Andrew Street,
1894463381,-37.7595550,145.1803437,Mullum Mullum Linear Park,
1894595626,-21.1508552,149.2040487,Iluka Park,
1895625649,-37.7736146,145.2417861,Landau Drive,
1896019361,-37.9918200,145.0842472,Gerry Green Reserve,
1896025271,-37.9920441,145.0924655,Warren Road,
1896323691,-35.3370217,149.0549027,Hilder Street,
1899324822,-37.9130327,145.0513569,McKinnon Reserve,
1899906756,-33.8830693,151.1652023,Styles Street,
1901369120,-26.4589264,152.6793974,Bert Smith Memorial Park,
1901387239,-26.4161953,152.9091233,Cooroy Wanderer,
1903600215,-33.8877845,151.2158180,Arthur Street Reserve,
1903600217,-33.8861702,151.2157107,Bourke Street Cycleway,
1903777911,-33.7116572,151.1596820,Warrimoo Avenue,
1903829043,-37.8518657,145.1414605,Benwerrin Reserve,
1905073565,-37.8110110,145.0923949,Beckett Park,
1905959709,-33.7693267,151.1814363,Lindfield Oval,
1907868678,-37.8099137,145.1676192,Nunawading Tennis Club,
1908305233,-21.1227303,149.1809032,John Breen Park,
1908305245,-21.1231221,149.1813451,Centenary Place,
1909294797,-37.8442078,145.1505534,Holland Road,
1909294802,-37.8435575,145.1530130,Wurundjeri Trail,
1909311527,-37.8327819,145.1418336,Omeo Court,
1909311542,-37.8365272,145.1503469,Shawlands Avenue,
1909322664,-37.8474653,145.1386337,Former Brick Quarry,
1909329951,-37.8411742,145.1391831,Orchard Grove Reserve,
1909446410,-37.8584742,145.1477377,Gareth Drive,
1909651794,-37.8760574,145.1011786,Batesford Reserve,
1911494082,-33.7640900,151.2105557,Poppy Park Forestville,
1911494084,-33.7616996,151.2154481,Coles Forestville,
1911494088,-33.7529611,151.2205410,Wellman Road,
1911494093,-33.7580693,151.2153515,Epacris Avenue,
1911494096,-33.7593270,151.2025627,Arthur Street,
1911494101,-33.7559196,151.2171861,Lindsay Reserve,
1911494123,-33.7556163,151.2133881,Yalumba Close,
1911512355,-33.7651989,151.2190388,Garigal National Park,
1911512368,-33.7738828,151.2172612,Starkey Street,
1911597075,-33.8436572,151.2072298,Watt Park,
1911597079,-33.8273575,151.1944947,Newlands Park,
1912725077,-21.1471192,149.1960315,Queens Park,
1914128271,-21.1696437,149.1955664,Illawong Park,
1914128327,-21.1639359,149.1974041,Quota Park,
1915033967,-33.8123910,150.9828789,M.J. Bennett Reserve,
1918500580,-33.1064478,151.4858165,Newcastle Street,
1919387774,-37.8767756,144.7864720,G. F. Stirling Reserve,
1920196944,-35.3339013,149.0465702,Woolrych Street,
1921031544,-35.3442487,149.0662309,Rubbo Crescent,
1921032612,-35.3424339,149.0635464,Withers Place,
1921032616,-35.3463759,149.0715085,Oakey Hill Nature Reserve,
1924772259,-38.1650772,144.3361163,Barwon Valley Park,
1927111783,-38.1421442,144.3327055,Girton Reserve,
1927113151,-35.1088923,147.3692546,Victory Memorial Gardens,
1927124811,-35.1091863,147.3737446,Tarcutta Street,
1927150331,-35.0979818,147.3629749,Wiradjuri Crescent,
1927153912,-35.1040406,147.3631037,Lampe Avenue,
1927211913,-37.9234277,145.0085102,Lucas Street Reserve,
1927303793,-38.1427924,144.3609469,Western Beach,
1928130318,-37.8074027,145.2286351,Notlen Park,
1928272654,-37.8143813,145.0790598,Balwyn Park,
1928483065,-25.5069197,152.0470929,Lions Park,
1928513470,-25.5992930,152.2638451,Pioneers Park,
1928607976,-21.1581575,149.1954767,Tom McLean Park,
1929953766,-35.1486148,147.4612696,Cypress Street,
1930057271,-33.9271781,151.1047036,Yatama Park,
1930533284,-37.9405007,145.0169643,Thomas Street South Reserve,
1931493934,-37.9599058,145.0153175,Royal Avenue Reserve,
1931768090,-37.9512407,145.0293206,Marchant Street,
1931783484,-33.8164023,151.0513919,Fallon Street,
1931783496,-33.8143563,151.0421174,Burbang Reserve,
1931923528,-37.9651916,145.0190076,F.G. Tricks Reserve,
1931953345,-37.9517394,145.0436518,Lyle Anderson Reserve,
1931957902,-37.9501192,145.0246912,Unnamed Park,
1931996457,-37.9507635,145.0523232,Turner Road Reserve,
1933038793,-37.9595145,145.0710852,Le Page Park,
1933306752,-37.9805213,145.0606032,Elizabeth Street,
1933319896,-37.9560499,145.0618558,Chelsea Street Reserve,
1933329081,-37.9624916,145.0687357,Lorna Street Reserve,
1933339481,-25.5519273,152.6050576,Yengarie Park,
1934502479,-37.9686600,145.0876617,Kingston Heath Reserve,
1934536544,-37.9553868,145.0838742,Royal Troon Avenue,
1934722797,-33.7159707,151.1168398,Coonanbarra Road,
1935217866,-37.9883902,145.1361001,Braeside Park,
1935217878,-37.9870838,145.1312963,Dimar Court,
1935217897,-37.9861346,145.1272944,Heathland Way,
1936245866,-37.9830211,145.1198594,Village Drive,
1936262797,-37.9842493,145.1256154,Holland Avenue,
1937480140,-37.9868175,145.1408395,Spring Park Golf Course,
1937507977,-37.9772828,145.1332274,Coughlan Reserve,
1937717607,-37.9707562,145.1328733,The Grange Reserve,
1937717621,-37.9624015,145.1348233,Corio Drive,
1937717633,-37.9697624,145.1274686,Higgins Close Reserve,
1937981527,-33.0842892,151.5072213,Douglass Street,
1939546904,-33.2299362,151.5304493,Edgewater Road,
1939562817,-16.9153086,145.7729774,Esplanade,
1941092041,-35.3126201,150.4698468,Bangalow Street,
1941093770,-16.7840683,145.6991346,Vasey Esplanade,
1941154836,-34.2572221,150.5330574,Telopea Park,
1942539234,-16.7777506,145.6842354,Kewarra Street,
1943689133,-16.8869894,145.6979781,Skate Park,
1943951641,-33.8152446,150.9726747,Irwin Place,
1944313547,-38.0996273,144.0613267,Lawsons Park,
1946854702,-37.8137214,145.1473524,Stanley Grove,
1946854706,-37.8162769,145.1452657,Elmhurst Basin,
1948465217,-33.9094466,151.1130431,Canterbury Park Racecourse,
1948550638,-36.0806216,146.9308616,Fellows Park,
1950325226,-37.8281902,145.2368598,Apex Park,
1950739247,-21.1368585,149.1807612,Caneland Park,
1952372348,-36.1145045,146.8888605,Belvior Park,
1954589772,-38.1452452,144.3326609,Churchill Reserve,
1954734781,-26.4954080,153.0711671,,
1956184083,-27.5153077,153.2403672,Montgomery Drive,
1958507863,-33.9431057,151.0509107,Allotments,
1958507886,-33.9434506,151.0527829,Riverwood Skate Park,
1963881882,-37.8406607,145.3021851,Beresford Drive,
1963987792,-35.3475660,149.0937529,Tank Street,
1964036511,-28.0717132,152.2389389,Maryvale Park,
1964052107,-33.7877534,151.2394673,Castle Circuit,
1964052126,-33.7827418,151.2370048,Garigal National Park,
1964322953,-37.8294422,145.2605646,Miller Road,
